sentiment,latitude,longitude
,,
,,
,,
,,
0,51.519249,-0.003443
1,51.519249,-0.003443
0,51.519249,-0.003443
,,
,,
,,
1,51.519249,-0.003443
1,51.519249,-0.003443
1,51.519249,-0.003443
1,51.519249,-0.003443
,,
,,
,,
,,
,,
1,51.519249,-0.003443
1,51.519249,-0.003443
1,51.519249,-0.003443
1,51.519249,-0.003443
1,51.519249,-0.003443
1,51.519249,-0.003443
,,
,,
,,
,,
,,
0.5,51.519249,-0.003443
0.5,51.519249,-0.003443
1,51.519249,-0.003443
0.7,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
0.5,51.519249,-0.003443
0.625,51.519249,-0.003443
1,51.519249,-0.003443
,,
,,
,,
0,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
,,
,,
,,
,,
,,
0,51.519249,-0.003443
 A+F5)</a>,,
,,
0,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
1,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
51.519249,-0.003443,
1,51.519249,-0.003443
51.519249,-0.003443,
,,
,,
,,
0,51.519249,-0.003443
,,
,,
,,
0,51.519249,-0.003443
0.8,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
,,
,,
,,
,,
,,
0,51.519249,-0.003443
1,51.519249,-0.003443
0,51.519249,-0.003443
0.08,51.519249,-0.003443
0.55,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
1,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
51.519249,-0.003443,
0,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
,,
,,
,,
,,
,,
0,51.519249,-0.003443
1,51.519249,-0.003443
0,51.519249,-0.003443
0.8571428571428571,51.519249,-0.003443
0,51.519249,-0.003443
1,51.519249,-0.003443
0,51.519249,-0.003443
51.519249,-0.003443,
0,51.519249,-0.003443
0,51.519249,-0.003443
1,51.519249,-0.003443
,,
,,
,,
0,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
1,51.519249,-0.003443
51.519249,-0.003443,
0,51.519249,-0.003443
0.2304687499999999,51.519249,-0.003443
0.4499999999999999,51.519249,-0.003443
0.4499999999999999,51.519249,-0.003443
0,51.519249,-0.003443
0.4499999999999999,51.519249,-0.003443
0.4499999999999999,51.519249,-0.003443
0.4499999999999999,51.519249,-0.003443
0,51.519249,-0.003443
0.4499999999999999,51.519249,-0.003443
1,51.519249,-0.003443
0.4499999999999999,51.519249,-0.003443
0.4499999999999999,51.519249,-0.003443
0,51.519249,-0.003443
1,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
0.5,51.519249,-0.003443
0.1363636363636363,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
0.1363636363636363,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
0.1363636363636363,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
,,
,,
,,
,,
,,
,,
,,
0,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
1,51.519249,-0.003443
1,51.519249,-0.003443
0,51.519249,-0.003443
1,51.519249,-0.003443
1,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
1,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
0.5666666666666667,51.519249,-0.003443
0.8,51.519249,-0.003443
0.5666666666666667,51.519249,-0.003443
0.5666666666666667,51.519249,-0.003443
51.519249,-0.003443,
0.8,51.519249,-0.003443
0,51.519249,-0.003443
0.8,51.519249,-0.003443
0.5666666666666667,51.519249,-0.003443
0.8,51.519249,-0.003443
0.8,51.519249,-0.003443
0.8,51.519249,-0.003443
0,51.519249,-0.003443
0.5666666666666667,51.519249,-0.003443
0.5666666666666667,51.519249,-0.003443
0.8,51.519249,-0.003443
0.8,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
0.4333333333333333,51.519249,-0.003443
0,51.519249,-0.003443
0.4333333333333333,51.519249,-0.003443
0.4333333333333333,51.519249,-0.003443
0.4333333333333333,51.519249,-0.003443
0.4333333333333333,51.519249,-0.003443
0.4333333333333333,51.519249,-0.003443
0.4333333333333333,51.519249,-0.003443
0.4333333333333333,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
0.8,51.519249,-0.003443
0.8,51.519249,-0.003443
0.8,51.519249,-0.003443
0.8,51.519249,-0.003443
0.8,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
0.3999999999999999,51.519249,-0.003443
0.3999999999999999,51.519249,-0.003443
0.3999999999999999,51.519249,-0.003443
0.3999999999999999,51.519249,-0.003443
0.3999999999999999,51.519249,-0.003443
0.3999999999999999,51.519249,-0.003443
0.3999999999999999,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
0.8,51.519249,-0.003443
0.8,51.519249,-0.003443
0.8,51.519249,-0.003443
0.8,51.519249,-0.003443
0,51.519249,-0.003443
0.8,51.519249,-0.003443
0,51.519249,-0.003443
0.8,51.519249,-0.003443
1,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
0.4599999999999999,51.519249,-0.003443
0.4599999999999999,51.519249,-0.003443
0.4599999999999999,51.519249,-0.003443
0.4599999999999999,51.519249,-0.003443
0.4599999999999999,51.519249,-0.003443
0.4600000000000001,51.519249,-0.003443
0.4600000000000001,51.519249,-0.003443
0,51.519249,-0.003443
0.5083333333333334,51.519249,-0.003443
0.4833333333333333,51.519249,-0.003443
0.4600000000000001,51.519249,-0.003443
0.4600000000000001,51.519249,-0.003443
0.4600000000000001,51.519249,-0.003443
0.6,51.519249,-0.003443
0.4600000000000001,51.519249,-0.003443
0.6,51.519249,-0.003443
0.6,51.519249,-0.003443
0.4600000000000001,51.519249,-0.003443
0.4600000000000001,51.519249,-0.003443
0.6,51.519249,-0.003443
0.6,51.519249,-0.003443
0.4600000000000001,51.519249,-0.003443
0.4600000000000001,51.519249,-0.003443
0.6,51.519249,-0.003443
0.8,51.519249,-0.003443
0.8,51.519249,-0.003443
0.8,51.519249,-0.003443
0.4499999999999999,51.519249,-0.003443
0.4499999999999999,51.519249,-0.003443
0.4499999999999999,51.519249,-0.003443
0.8,51.519249,-0.003443
0.4499999999999999,51.519249,-0.003443
0.4,51.519249,-0.003443
0.4499999999999999,51.519249,-0.003443
0.4,51.519249,-0.003443
0.4,51.519249,-0.003443
0.4,51.519249,-0.003443
51.519249,-0.003443,
0,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
0.4333333333333333,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
0.4333333333333333,51.519249,-0.003443
0,51.519249,-0.003443
-0.125,51.519249,-0.003443
-0.125,51.519249,-0.003443
-0.125,51.519249,-0.003443
-0.125,51.519249,-0.003443
-0.125,51.519249,-0.003443
-0.125,51.519249,-0.003443
-0.125,51.519249,-0.003443
-0.125,51.519249,-0.003443
-0.125,51.519249,-0.003443
-0.125,51.519249,-0.003443
-0.125,51.519249,-0.003443
-0.125,51.519249,-0.003443
-0.125,51.519249,-0.003443
-0.125,51.519249,-0.003443
-0.125,51.519249,-0.003443
-0.125,51.519249,-0.003443
-0.125,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
51.519249,-0.003443,
0,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
0,51.519249,-0.003443
51.519249,-0.003443,
0,51.519249,-0.003443
0,51.519249,-0.003443
0,51.525736,-0.007295
0,51.525736,-0.007295
1,51.525736,-0.007295
0.5,51.525736,-0.007295
0.85,51.525736,-0.007295
1,51.525736,-0.007295
1,51.525736,-0.007295
1,51.525736,-0.007295
1,51.525736,-0.007295
1,51.525736,-0.007295
1,51.525736,-0.007295
1,51.525736,-0.007295
1,51.525736,-0.007295
 A+F5)</a>,,
,,
1,51.525736,-0.007295
0,51.525736,-0.007295
1,51.525736,-0.007295
1,51.525736,-0.007295
,,
,,
,,
,,
,,
0.6125,51.525736,-0.007295
 A+F5)</a>,,
,,
,,
,,
,,
,,
,,
0.85,51.525736,-0.007295
1,51.525736,-0.007295
0,51.525736,-0.007295
51.525736,-0.007295,
1,51.525736,-0.007295
0,51.525736,-0.007295
1,51.525736,-0.007295
1,51.525736,-0.007295
1,51.525736,-0.007295
1,51.525736,-0.007295
,,
,,
,,
,,
,,
0.875,51.525736,-0.007295
1,51.525736,-0.007295
1,51.525736,-0.007295
0.5,51.525736,-0.007295
1,51.525736,-0.007295
0.5,51.525736,-0.007295
0.5,51.525736,-0.007295
1,51.525736,-0.007295
51.525736,-0.007295,
0,51.525736,-0.007295
0,51.525736,-0.007295
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
0.5,51.525736,-0.007295
0.5,51.525736,-0.007295
0,51.525736,-0.007295
 A+F5)</a>,,
,,
0,51.525736,-0.007295
1,51.525736,-0.007295
0,51.525736,-0.007295
1,51.525736,-0.007295
1,51.525736,-0.007295
1,51.525736,-0.007295
1,51.525736,-0.007295
0,51.525736,-0.007295
1,51.525736,-0.007295
1,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
1,51.525736,-0.007295
0,51.525736,-0.007295
1,51.525736,-0.007295
51.525736,-0.007295,
0,51.525736,-0.007295
0.55,51.525736,-0.007295
" my friend!""",1,51.525736
0,51.525736,-0.007295
1,51.525736,-0.007295
0,51.525736,-0.007295
1,51.525736,-0.007295
1,51.525736,-0.007295
0,51.525736,-0.007295
51.525736,-0.007295,
0,51.525736,-0.007295
0,51.525736,-0.007295
1,51.525736,-0.007295
1,51.525736,-0.007295
0,51.525736,-0.007295
1,51.525736,-0.007295
0,51.525736,-0.007295
1,51.525736,-0.007295
0,51.525736,-0.007295
51.525736,-0.007295,
0,51.525736,-0.007295
0,51.525736,-0.007295
1,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
1,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
1,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0.2,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
-0.09375,51.525736,-0.007295
-0.09375,51.525736,-0.007295
0,51.525736,-0.007295
-0.09375,51.525736,-0.007295
-0.09375,51.525736,-0.007295
-0.09375,51.525736,-0.007295
0.55,51.525736,-0.007295
1,51.525736,-0.007295
,,
,,
,,
,,
,,
,,
,,
,,
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
51.525736,-0.007295,
0,51.525736,-0.007295
1,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
-0.09375,51.525736,-0.007295
1,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
1,51.525736,-0.007295
0,51.525736,-0.007295
51.525736,-0.007295,
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
-0.125,51.525736,-0.007295
-0.125,51.525736,-0.007295
-0.125,51.525736,-0.007295
-0.125,51.525736,-0.007295
-0.125,51.525736,-0.007295
-0.125,51.525736,-0.007295
-0.125,51.525736,-0.007295
-0.125,51.525736,-0.007295
-0.125,51.525736,-0.007295
-0.125,51.525736,-0.007295
-0.125,51.525736,-0.007295
-0.125,51.525736,-0.007295
-0.125,51.525736,-0.007295
-0.125,51.525736,-0.007295
-0.125,51.525736,-0.007295
-0.125,51.525736,-0.007295
-0.125,51.525736,-0.007295
-0.125,51.525736,-0.007295
-0.125,51.525736,-0.007295
-0.125,51.525736,-0.007295
-0.125,51.525736,-0.007295
-0.125,51.525736,-0.007295
-0.125,51.525736,-0.007295
0,51.525736,-0.007295
51.525736,-0.007295,
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
1,51.507927,0.00673
0.2,51.507927,0.00673
0.5,51.507927,0.00673
0,51.507927,0.00673
0.625,51.507927,0.00673
0.2,51.507927,0.00673
1,51.507927,0.00673
0,51.507927,0.00673
1,51.530163,0.000289
1,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0.75,51.530163,0.000289
1,51.530163,0.000289
1,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
,,
,,
,,
,,
,,
,,
1,51.530163,0.000289
,,
,,
1,51.530163,0.000289
1,51.530163,0.000289
 A+F5)</a>,,
,,
1,51.530163,0.000289
1,51.530163,0.000289
,,
,,
,,
,,
,,
1,51.530163,0.000289
0.85,51.530163,0.000289
,,
,,
,,
,,
,,
1,51.530163,0.000289
1,51.530163,0.000289
 A+F5)</a>,,
,,
1,51.530163,0.000289
1,51.530163,0.000289
,,
,,
,,
,,
,,
1,51.530163,0.000289
,,
,,
,,
,,
,,
0.5583333333333333,51.530163,0.000289
1,51.530163,0.000289
1,51.530163,0.000289
0.975,51.530163,0.000289
 A+F5)</a>,,
,,
 A+F5)</a>,,
,,
1,51.530163,0.000289
1,51.530163,0.000289
1,51.530163,0.000289
1,51.530163,0.000289
0.4,51.530163,0.000289
1,51.530163,0.000289
0,51.530163,0.000289
0.65,51.530163,0.000289
0,51.530163,0.000289
0.9166666666666666,51.530163,0.000289
0,51.530163,0.000289
 your photo has graduated with 100+ Faves!</b>,,
,,
,,
,,
,,
,,
,,
1,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
1,51.530163,0.000289
 your photo has graduated with 100+ Faves!</b>,,
,,
,,
,,
,,
,,
,,
1,51.530163,0.000289
1,51.530163,0.000289
0.5,51.530163,0.000289
1,51.530163,0.000289
1,51.530163,0.000289
0.4083333333333333,51.530163,0.000289
1,51.530163,0.000289
1,51.530163,0.000289
0,51.530163,0.000289
1,51.530163,0.000289
0.5,51.530163,0.000289
1,51.530163,0.000289
,,
,,
,,
-0.083333333,51.530163,0.000289
1,51.530163,0.000289
0.4,51.530163,0.000289
,,
,,
,,
0,51.530163,0.000289
0.5,51.530163,0.000289
0,51.530163,0.000289
1,51.530163,0.000289
0.5875,51.530163,0.000289
0.425,51.530163,0.000289
0.5,51.530163,0.000289
51.530163,0.000289,
0,51.530163,0.000289
0.55,51.530163,0.000289
0,51.530163,0.000289
0.5,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
,,
,,
,,
,,
,,
0,51.530163,0.000289
 A+F5)</a>,,
,,
0,51.530163,0.000289
1,51.530163,0.000289
0.8571428571428571,51.530163,0.000289
 A+F5)</a>,,
,,
0,51.530163,0.000289
51.530163,0.000289,
0,51.530163,0.000289
0,51.530163,0.000289
0.4416666666666666,51.530163,0.000289
0,51.530163,0.000289
1,51.530163,0.000289
0,51.530163,0.000289
,,
,,
,,
,,
,,
0,51.530163,0.000289
" Marc! Great grayscale!   🎉""",0.8125,51.530163
0.4,51.530163,0.000289
1,51.530163,0.000289
0,51.530163,0.000289
51.530163,0.000289,
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
1,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
1,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
1,51.530163,0.000289
0.725,51.530163,0.000289
0.5,51.530163,0.000289
0.8,51.530163,0.000289
0,51.530163,0.000289
0.8,51.530163,0.000289
0.8,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0.8,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
51.530163,0.000289,
0.8,51.530163,0.000289
0,51.530163,0.000289
0.8,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
1,51.530163,0.000289
1,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0.5,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
1,51.530163,0.000289
0.35,51.530163,0.000289
1,51.530163,0.000289
0,51.530163,0.000289
51.530163,0.000289,
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
1,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0.55,51.530163,0.000289
0.8,51.530163,0.000289
0.8,51.530163,0.000289
0.8,51.530163,0.000289
0.8,51.530163,0.000289
0.8,51.530163,0.000289
0.8,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0.85,51.530163,0.000289
0.8,51.530163,0.000289
0.5666666666666667,51.530163,0.000289
0,51.530163,0.000289
0.5666666666666667,51.530163,0.000289
0.5666666666666667,51.530163,0.000289
0,51.530163,0.000289
0.5666666666666667,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0.8,51.530163,0.000289
0.8,51.530163,0.000289
0.8,51.530163,0.000289
0.8,51.530163,0.000289
0.8,51.530163,0.000289
0.8,51.530163,0.000289
0.2333333333333333,51.530163,0.000289
51.530163,0.000289,
0.2333333333333333,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0.2333333333333333,51.530163,0.000289
0,51.530163,0.000289
0.2333333333333333,51.530163,0.000289
0.2333333333333333,51.530163,0.000289
0.8,51.530163,0.000289
0.8,51.530163,0.000289
0.8,51.530163,0.000289
0.8,51.530163,0.000289
0.8,51.530163,0.000289
0.8,51.530163,0.000289
0.8,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0.8,51.530163,0.000289
0.8,51.530163,0.000289
0.8,51.530163,0.000289
0.8,51.530163,0.000289
0.8,51.530163,0.000289
0.4,51.530163,0.000289
0.4,51.530163,0.000289
0.4,51.530163,0.000289
0.8,51.530163,0.000289
0.4,51.530163,0.000289
,,
,,
,,
0.35,51.530163,0.000289
0,51.530163,0.000289
51.530163,0.000289,
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
51.530163,0.000289,
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
-0.125,51.530163,0.000289
-0.125,51.530163,0.000289
-0.125,51.530163,0.000289
-0.125,51.530163,0.000289
-0.125,51.530163,0.000289
-0.125,51.530163,0.000289
-0.125,51.530163,0.000289
-0.125,51.530163,0.000289
-0.125,51.530163,0.000289
-0.125,51.530163,0.000289
-0.125,51.530163,0.000289
-0.125,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
-0.125,51.530163,0.000289
-0.125,51.530163,0.000289
-0.125,51.530163,0.000289
-0.125,51.530163,0.000289
-0.125,51.530163,0.000289
-0.125,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0.9,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
51.530163,0.000289,
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0,51.530163,0.000289
0,51.517941,-0.005503
0.5,51.517941,-0.005503
0.2,51.517941,-0.005503
0.85,51.517941,-0.005503
0.4,51.517941,-0.005503
0,51.517941,-0.005503
0.8333333333333334,51.517941,-0.005503
0,51.517941,-0.005503
1,51.517941,-0.005503
1,51.517941,-0.005503
1,51.517941,-0.005503
1,51.517941,-0.005503
 A+F5)</a>,,
,,
,,
,,
,,
,,
